date,Close,High,Low,Open,Volume,sentiment_mean,sentiment_3d,sentiment_7d,sentiment_14d
2022-02-09,300.43572998046875,301.1308043619736,296.7480028768317,299.1421250545375,31284700.0,0.0,0.0,0.0,0.0
2022-02-10,291.9114990234375,298.4181483420068,290.2896683057425,293.5140327543915,45386200.0,0.0,0.0,0.0,0.0
2022-02-11,284.82562255859375,293.75538439550695,284.0340041683453,292.69346087944797,39175600.0,0.0,0.0,0.0,0.0
2022-02-14,284.786865234375,286.4859420612707,281.26323703130925,283.59943820725556,36359500.0,0.0,0.0,0.0,0.0
2022-02-15,290.0675354003906,290.3860976240517,286.73696484782573,289.62346914706194,27058300.0,0.0,0.0,0.0,0.0
2022-02-16,289.72900390625,291.0543038082839,284.09887060149885,288.635864710569,29982100.0,0.0,0.0,0.0,0.0
2022-02-17,281.2451171875,287.1170646088115,280.53892237568306,286.6914169855192,32461600.0,0.0,0.0,0.0,0.0
2022-02-18,278.5364990234375,284.2730302677064,276.9693549958802,283.48945825392775,34264000.0,0.0,0.0,0.0,0.0
2022-02-22,278.3333740234375,282.028756766497,275.21842268075903,275.70211059408194,41736100.0,0.0,0.0,0.0,0.0
2022-02-23,271.1263427734375,282.1834680729997,270.9619054573808,280.7130382995433,37811200.0,0.0,0.0,0.0,0.0
2022-02-24,284.97918701171875,285.53059821327315,262.6618238516017,263.61954581271243,56989700.0,0.0,0.0,0.0,0.0
2022-02-25,287.6104431152344,287.92001039879176,282.135093565402,285.5112545529005,32546700.0,0.0,0.0,0.0,0.0
2022-02-28,289.0421447753906,289.3807321175086,283.44103215371325,284.7082917445892,34627500.0,0.0,0.0,0.0,0.0
2022-03-01,285.327392578125,290.1836065695197,282.6187236828731,286.73006922709993,31217800.0,0.0,0.0,0.0,0.0
2022-03-02,290.396484375,291.63472396488993,284.1182261639909,285.7240436842559,31873000.0,0.0,0.0,0.0,0.0
2022-03-03,286.2658386230469,293.24060936073806,284.45682121195006,293.0084486328815,27314500.0,0.0,0.0,0.0,0.0
2022-03-04,280.4034729003906,286.0142690066233,277.80125973691753,284.6889691786735,32356500.0,0.0,0.0,0.0,0.0
2022-03-07,269.8107604980469,280.23906938127266,269.4431530078945,279.1169100246889,43157200.0,0.0,0.0,0.0,0.0
2022-03-08,266.8505554199219,274.69595707889357,261.1914024621827,268.736920057862,48159500.0,0.0,0.0,0.0,0.0
2022-03-09,279.08782958984375,280.1519485359989,271.6196896067693,274.1929119594873,35204500.0,0.0,0.0,0.0,0.0
2022-03-10,276.27276611328125,277.24982481746815,271.4262054005378,273.7866039875139,30628000.0,0.0,0.0,0.0,0.0
2022-03-11,270.93292236328125,280.06495143344847,270.31378773793114,278.5655013687833,27209300.0,0.0,0.0,0.0,0.0
2022-03-14,267.42138671875,276.0890662106608,266.8216184054348,271.1941466911913,30660700.0,0.0,0.0,0.0,0.0
2022-03-15,277.7818603515625,278.4300149062294,269.6365754251253,271.20371896326867,34245100.0,0.0,0.0,0.0,0.0
2022-03-16,284.78570556640625,284.95982608211176,273.96077067732267,279.67793426336954,37826300.0,0.0,0.0,0.0,0.0
2022-03-17,285.5886535644531,285.96591473369335,279.92949985014275,283.7216255602985,30816600.0,0.0,0.0,0.0,0.0
2022-03-18,290.6286315917969,291.1800427447232,283.17985751382827,285.7337136336589,43390600.0,0.0,0.0,0.0,0.0
2022-03-21,289.40008544921875,290.3481241566419,285.27905598306444,289.1389046674614,28351200.0,0.0,0.0,0.0,0.0
2022-03-22,294.1402587890625,295.04959432677754,289.0228329688514,290.01922877865013,27599700.0,0.0,0.0,0.0,0.0
2022-03-23,289.71923828125,293.3372422170876,288.00699451508643,290.70598004645717,25715400.0,0.0,0.0,0.0,0.0
2022-03-24,294.1789245605469,294.2756680245102,288.58749479820733,289.380749871962,24484500.0,0.0,0.0,0.0,0.0
2022-03-25,293.77264404296875,295.5332748935633,289.5258800923185,295.27209408375734,22566500.0,0.0,0.0,0.0,0.0
2022-03-28,300.56365966796875,300.6603736261478,294.4014512941623,294.4014512941623,29578200.0,0.0,0.0,0.0,0.0
2022-03-29,305.1199951171875,305.51662272546986,298.9674698693951,303.66893146238317,30393400.0,0.0,0.0,0.0,0.0
2022-03-30,303.6204528808594,305.642293606047,301.4148379753387,303.5237389507756,28163600.0,0.0,0.0,0.0,0.0
2022-03-31,298.2515563964844,304.8587480003614,297.8452751937795,303.6591822316137,33422100.0,0.0,0.0,0.0,0.0
2022-04-01,299.3254089355469,300.0122374321194,295.5719864101128,299.2770224362612,27110500.0,0.0,0.0,0.0,0.0
2022-04-04,304.6942443847656,304.82966159533413,299.60584010885947,299.9734475006185,24289600.0,0.0,0.0,0.0,0.0
2022-04-05,300.7377014160156,304.5975202300645,299.76064270992003,303.04971351922677,23156700.0,0.0,0.0,0.0,0.0
2022-04-06,289.72900390625,296.98432119939486,287.03001760705087,295.23337365440614,40110400.0,0.0,0.0,0.0,0.0
2022-04-07,291.53802490234375,293.7436404303179,286.6818092677771,286.9816933883639,31411200.0,0.0,0.0,0.0,0.0
2022-04-08,287.28155517578125,291.2961583197062,286.61406359876185,290.63834994645777,24361900.0,0.0,0.0,0.0,0.0
2022-04-11,275.9535217285156,283.0637074472377,275.7019946723153,282.2704820396031,34569300.0,0.0,0.0,0.0,0.0
2022-04-12,272.8579406738281,281.2547532210791,271.3391540006482,279.80368992052826,30966700.0,0.0,0.0,0.0,0.0
2022-04-13,278.2366027832031,279.1652752180004,272.12278108336227,273.5061508141746,21907200.0,0.0,0.0,0.0,0.0
2022-04-14,270.70068359375,278.9040387773758,270.2073421446939,278.69121497830656,28221600.0,0.0,0.0,0.0,0.0
2022-04-18,271.3681640625,273.2448748903174,269.2592925621962,269.8107036813086,20778000.0,0.0,0.0,0.0,0.0
2022-04-19,275.9922790527344,276.8339207213191,269.3270757429713,270.2654313652648,22297700.0,0.0,0.0,0.0,0.0
2022-04-20,277.0176696777344,280.24873024308215,276.05997725645005,279.95849984253823,22906700.0,0.0,0.0,0.0,0.0
2022-04-21,271.6488037109375,283.7313183472666,270.92327184043955,279.1653032613877,29454600.0,0.0,0.0,0.0,0.0
2022-04-22,265.0899658203125,273.96081411049454,264.46117751038287,272.4903841306375,29405800.0,0.0,0.0,0.0,0.0
2022-04-25,271.5616760253906,271.93893715298736,261.9362771237636,264.3740824976134,35678900.0,0.0,0.0,0.0,0.0
2022-04-26,261.40423583984375,269.2786578732366,261.1914120269434,268.4467290276918,46518400.0,0.0,0.0,0.0,0.0
2022-04-27,273.9801330566406,281.4772943518781,270.05259027534413,272.89667705103636,63477700.0,0.0,0.0,0.0,0.0
2022-04-28,280.18096923828125,281.48693206044686,272.2774984573496,275.88581968028956,33646600.0,0.0,0.0,0.0,0.0
2022-04-29,268.4660339355469,280.4228102800614,267.47932156887543,279.1942245202134,37073900.0,0.0,0.0,0.0,0.0
2022-05-02,275.1893615722656,275.6440293239036,267.2085121919129,268.6498925117606,35151100.0,0.0,0.0,0.0,0.0
2022-05-03,272.58709716796875,274.8604357472129,271.01027020615345,274.69596890447576,25978600.0,0.0,0.0,0.0,0.0
2022-05-04,280.51959228515625,281.39022443680767,267.7018653489587,273.37067229887913,33599300.0,0.0,0.0,0.0,0.0
2022-05-05,268.3016357421875,277.00801637510676,265.38982566126134,276.2244444799009,43260400.0,0.0,0.0,0.0,0.0
2022-05-06,265.7671203613281,270.13964762879215,262.41997938914824,265.8444974229105,37780300.0,0.0,0.0,0.0,0.0
2022-05-09,255.94825744628906,263.4744394387105,254.72938410241275,261.2494870702996,47726000.0,0.0,0.0,0.0,0.0
2022-05-10,260.7076721191406,264.81901759782835,256.42220615250693,262.8262266216796,39336400.0,0.0,0.0,0.0,0.0
2022-05-11,252.04969787597656,262.5070256300987,250.84047838986658,257.01233937048545,48975900.0,0.0,0.0,0.0,0.0
2022-05-12,247.01937866210938,251.4015891851371,241.86326466522425,249.28303414533278,51033800.0,0.0,0.0,0.0,0.0
2022-05-13,252.6011505126953,254.45852493792023,247.01940307644472,248.95415457182008,34925100.0,0.0,0.0,0.0,0.0
2022-05-16,252.96871948242188,257.147789161054,247.43532986774056,251.47895279178755,32550900.0,0.0,0.0,0.0,0.0
2022-05-17,258.1151123046875,259.57582908936917,253.89734019307082,257.4282545122422,28828800.0,0.0,0.0,0.0,0.0
2022-05-18,246.36328125,255.5941513427868,245.0930699203447,255.01236815888072,31356000.0,0.0,0.0,0.0,0.0
2022-05-19,245.45179748535156,249.84422891050363,244.2300707046364,246.18870993787448,32692300.0,0.0,0.0,0.0,0.0
2022-05-20,244.88943481445312,250.68782539404745,238.9553115969885,249.42729026419417,39199300.0,0.0,0.0,0.0,0.0
2022-05-23,252.73370361328125,253.55789389015007,245.73298352377535,247.73043098596386,33175400.0,0.0,0.0,0.0,0.0
2022-05-24,251.7349853515625,253.3930420574841,245.80086274871203,250.05754672530148,29043900.0,0.0,0.0,0.0,0.0
2022-05-25,254.54689025878906,256.54432281411886,249.3206074747264,250.29994183298533,28547900.0,0.0,0.0,0.0,0.0
2022-05-26,257.82421875,258.99746097926135,253.48997806179602,254.30446247150167,25002100.0,0.0,0.0,0.0,0.0
2022-05-27,264.9413757324219,265.03834453491794,259.4338910030426,260.32596255899296,26910800.0,0.0,0.0,0.0,0.0
2022-05-31,263.6129455566406,266.4248628217989,260.76223485872504,264.25290403889915,37827700.0,0.0,0.0,0.0,0.0
2022-06-01,264.1462707519531,269.2562034890883,261.8385496478532,266.84183742859545,25292200.0,0.0,0.0,0.0,0.0
2022-06-02,266.2406311035156,266.30851221318625,253.65486971991317,256.4183173881909,44008200.0,0.0,0.0,0.0,0.0
2022-06-03,261.81915283203125,265.14500204030634,260.25806469793486,262.1003534639654,28059000.0,0.0,0.0,0.0,0.0
2022-06-06,260.5877685546875,265.8528464138508,259.10423751175404,263.7972378671169,22400300.0,0.0,0.0,0.0,0.0
2022-06-07,264.22381591796875,264.8346867223125,257.86305412954965,258.54180604342474,22860700.0,0.0,0.0,0.0,0.0
2022-06-08,262.19732666015625,264.7086616945771,261.4216058677899,263.4578322605081,17372300.0,0.0,0.0,0.0,0.0
2022-06-09,256.74798583984375,264.4274283960142,256.59284170053377,259.64716611698157,26439700.0,0.0,0.0,0.0,0.0
2022-06-10,245.30638122558594,252.66584504493977,244.86034549346968,252.66584504493977,31422800.0,0.0,0.0,0.0,0.0
2022-06-13,234.90223693847656,241.4569362354191,234.19441215005645,237.66568457400948,46135800.0,0.0,0.0,0.0,0.0
2022-06-14,237.0645294189453,238.27656531045733,234.1750252009215,236.45365859510807,28651500.0,0.0,0.0,0.0,0.0
2022-06-15,244.11373901367188,247.54623321805892,238.9359248223612,240.76852264491998,33111700.0,0.0,0.0,0.0,0.0
2022-06-16,237.5299530029297,239.90554045067185,235.6391799239251,238.5092727014499,33169200.0,0.0,0.0,0.0,0.0
2022-06-17,240.12855529785156,242.892003168209,236.61850393867869,237.26815342919429,43084800.0,0.0,0.0,0.0,0.0
2022-06-21,246.03358459472656,247.01290422725697,241.9320446589224,242.6592661630262,29928300.0,0.0,0.0,0.0,0.0
2022-06-22,245.44212341308594,249.3594317398159,242.7659386682965,244.23977847011096,25939900.0,0.0,0.0,0.0,0.0
2022-06-23,250.9981231689453,251.49264337760505,245.92698295357496,247.80806538921993,25861400.0,0.0,0.0,0.0,0.0
2022-06-24,259.5696105957031,259.8411054436494,253.7712204115489,253.8584834422403,33923200.0,0.0,0.0,0.0,0.0
2022-06-27,256.84503173828125,260.15144048191104,255.2839137113998,260.06417742561,24615100.0,0.0,0.0,0.0,0.0
2022-06-28,248.6903839111328,258.8036043245108,248.53523976557486,255.9625992863611,27295500.0,0.0,0.0,0.0,0.0
2022-06-29,252.35557556152344,254.0136323572645,247.9922316052621,249.76665390613857,20069800.0,0.0,0.0,0.0,0.0
2022-06-30,249.02975463867188,251.64776426602208,245.21912051123442,249.2430741608317,31730900.0,0.0,0.0,0.0,0.0
2022-07-01,251.69613647460938,251.88036824476313,246.87709675793013,248.60304898626984,22837700.0,0.0,0.0,0.0,0.0
2022-07-05,254.8668975830078,254.99295404252342,247.00320860845787,248.38007952148388,22941000.0,0.0,0.0,0.0,0.0
2022-07-06,258.1248474121094,259.8507853109402,254.430564439945,255.73956910040374,23824400.0,0.0,0.0,0.0,0.0
2022-07-07,260.2483215332031,260.88827998765817,256.9709719895022,257.06794077182286,20859900.0,0.0,0.0,0.0,0.0
2022-07-08,259.5308837890625,259.95752288689226,255.29361008585622,256.7480534855321,19658800.0,0.0,0.0,0.0,0.0
2022-07-11,256.4765319824219,258.43517157163143,254.2172802316378,257.58189346441975,19455200.0,0.0,0.0,0.0,0.0
2022-07-12,245.96571350097656,257.8630619352438,244.3852139665222,257.8048865798043,35868500.0,0.0,0.0,0.0,0.0
2022-07-13,245.04458618164062,245.84937984355258,240.57459691919928,242.59142655470853,29497400.0,0.0,0.0,0.0,0.0
2022-07-14,246.36328125,247.39108538558793,238.47050360298064,242.959889571624,25102800.0,0.0,0.0,0.0,0.0
2022-07-15,248.923095703125,252.46223474835,247.03232258587656,247.95346694603754,29774100.0,0.0,0.0,0.0,0.0
2022-07-18,246.5281219482422,252.91797217764622,245.60697754900244,251.86108033846966,20975000.0,0.0,0.0,0.0,0.0
2022-07-19,251.64772033691406,251.83195214619707,245.97538686166658,249.75693264825895,25012600.0,0.0,0.0,0.0,0.0
2022-07-20,254.3045196533203,256.8255603020686,251.04658128193176,252.00650426801573,22788300.0,0.0,0.0,0.0,0.0
2022-07-21,256.7964782714844,256.8449774641106,249.2236799929457,251.89986485024778,22404700.0,0.0,0.0,0.0,0.0
2022-07-22,252.45249938964844,257.27155493092874,251.20169974499134,257.18429190390975,21881300.0,0.0,0.0,0.0,0.0
2022-07-25,250.96896362304688,253.55788506793914,249.01032445605983,253.07307075614577,21056000.0,0.0,0.0,0.0,0.0
2022-07-26,244.2494659423828,251.98711369487128,241.9902440697429,251.96770218262552,39348000.0,0.0,0.0,0.0,0.0
2022-07-27,260.5780029296875,261.84821413779025,250.9883906372331,253.22823052881697,45994000.0,0.0,0.0,0.0,0.0
2022-07-28,268.01507568359375,269.40163763919867,259.734438202384,261.55734491443076,33459300.0,0.0,0.0,0.0,0.0
2022-07-29,272.21356201171875,273.43530368872024,268.2284021083121,269.2659119581238,32152800.0,0.0,0.0,0.0,0.0
2022-08-01,269.56646728515625,272.7371422807074,267.46236011948673,269.38223547656554,21539600.0,0.0,0.0,0.0,0.0
2022-08-02,266.473388671875,269.45015613104664,264.10749207919315,267.61754353157727,22754200.0,0.0,0.0,0.0,0.0
2022-08-03,273.8910217285156,274.8897381119249,268.20898212498906,268.3544501034442,23518900.0,0.0,0.0,0.0,0.0
2022-08-04,275.03521728515625,275.18065569445895,271.66092782643676,273.2413979951584,18098700.0,0.0,0.0,0.0,0.0
2022-08-05,274.31768798828125,275.03520383289623,270.2161475022105,270.67187422288504,16774600.0,0.0,0.0,0.0,0.0
2022-08-08,271.8063659667969,277.2362934376105,270.836737118106,275.42306263435034,18739200.0,0.0,0.0,0.0,0.0
2022-08-09,273.7261962890625,274.4825055635908,269.1786348849365,271.1470097408237,23405200.0,0.0,0.0,0.0,0.0
2022-08-10,280.3778381347656,281.0080908709291,278.2252612395024,279.4179151918508,24687800.0,0.0,0.0,0.0,0.0
2022-08-11,278.3028564453125,282.3656036148159,277.80836586315127,282.0165514391727,20065900.0,0.0,0.0,0.0,0.0
2022-08-12,283.0442810058594,283.0442810058594,278.22522580232317,279.71846209389213,22619700.0,0.0,0.0,0.0,0.0
2022-08-15,284.55694580078125,285.24537391664086,281.2989778667921,282.16196164375015,18085700.0,0.0,0.0,0.0,0.0
2022-08-16,283.8200378417969,285.1096607169614,281.5996091944976,283.12190392197317,18102900.0,0.0,0.0,0.0,0.0
2022-08-17,283.0718078613281,285.0443308942976,281.27418133685177,281.53652609959147,18253400.0,0.0,0.0,0.0,0.0
2022-08-18,281.9544372558594,283.645163191212,280.8952723028826,281.9738603210982,17186200.0,0.0,0.0,0.0,0.0
2022-08-19,278.04827880859375,281.0605149776096,277.4749869345663,280.72041853612507,20570000.0,0.0,0.0,0.0,0.0
2022-08-22,269.88604736328125,274.4626845439324,269.3710544716456,274.0934387624706,25061100.0,0.0,0.0,0.0,0.0
2022-08-23,268.6131591796875,270.96462513583367,267.6025963871895,268.6131591796875,17527400.0,0.0,0.0,0.0,0.0
2022-08-24,267.98150634765625,269.38073768829963,267.3207367981383,267.6122606253299,18137000.0,0.0,0.0,0.0,0.0
2022-08-25,270.9549255371094,271.1200957209209,266.7475042264658,269.4779423207206,16583400.0,0.0,0.0,0.0,0.0
2022-08-26,260.4995422363281,272.40270697945806,260.3926709090645,271.1783719738918,27549300.0,0.0,0.0,0.0,0.0
2022-08-29,257.7204895019531,259.8290331608574,256.3795570313367,258.32293054735436,20338500.0,0.0,0.0,0.0,0.0
2022-08-30,255.5244903564453,259.4889596293657,253.27989612081268,259.11974353789395,22767100.0,0.0,0.0,0.0,0.0
2022-08-31,254.0669708251953,259.54726943283595,253.9309204276981,257.8759964592217,24791800.0,0.0,0.0,0.0,0.0
2022-09-01,253.02732849121094,253.50347536017452,248.17861909107532,251.54064833455087,23263400.0,0.0,0.0,0.0,0.0
2022-09-02,248.8101043701172,257.24433815979296,247.2651260113318,254.29043181956823,22855400.0,0.0,0.0,0.0,0.0
2022-09-06,246.0796661376953,250.5299783454673,244.80675888454647,248.94615387316767,21328200.0,0.0,0.0,0.0,0.0
2022-09-07,250.78269958496094,251.50173849106451,246.05058853926616,247.48868117824057,24126700.0,0.0,0.0,0.0,0.0
2022-09-08,251.20046997070312,253.056395384433,247.5760822267559,250.21908643151144,20319900.0,0.0,0.0,0.0,0.0
2022-09-09,256.9723205566406,257.7205384807604,252.92040261166707,253.12444856663964,22084700.0,0.0,0.0,0.0,0.0
2022-09-12,259.10028076171875,259.8776479982531,257.65247691062,258.25491798547915,18747700.0,0.0,0.0,0.0,0.0
2022-09-13,244.85536193847656,253.02723665375865,244.46667832262642,251.51140761885284,33353300.0,0.0,0.0,0.0,0.0
2022-09-14,245.07887268066406,247.03195802459214,242.78569098884205,246.35178015556986,23913000.0,0.0,0.0,0.0,0.0
2022-09-15,238.4325408935547,244.28208546979903,237.11104609083932,242.69824587426376,31530900.0,0.0,0.0,0.0,0.0
2022-09-16,237.81065368652344,238.3547959701018,235.2065251235573,237.34423330622892,39791800.0,0.0,0.0,0.0,0.0
2022-09-19,237.59686279296875,238.19930387024996,234.03077398157757,235.60490186828736,26826900.0,0.0,0.0,0.0,0.0
2022-09-20,235.58546447753906,236.6154501254237,232.85502690956756,235.21623357137693,26660300.0,0.0,0.0,0.0,0.0
2022-09-21,232.18455505371094,240.64795350193162,232.13596774895265,237.35393588330672,28625600.0,0.0,0.0,0.0,0.0
2022-09-22,234.15708923339844,236.9555520614077,230.8436483959942,231.13514258494146,31061200.0,0.0,0.0,0.0,0.0
2022-09-23,231.18373107910156,234.30285235773331,228.54074168946926,232.75785901455737,34176000.0,0.0,0.0,0.0,0.0
2022-09-26,230.72705078125,234.61379837015886,230.19262002242195,230.33838195306527,27694200.0,0.0,0.0,0.0,0.0
2022-09-27,229.71646118164062,234.95385201274482,227.8605359868217,233.18537506435922,27018700.0,0.0,0.0,0.0,0.0
2022-09-28,234.24456787109375,235.46888802626256,228.0840616627681,230.10517219200622,29029700.0,0.0,0.0,0.0,0.0
2022-09-29,230.775634765625,233.15626466417,227.77312585488747,232.12627894023532,27484200.0,0.0,0.0,0.0,0.0
2022-09-30,226.3058319091797,233.72951788157386,226.1406469454424,231.54322275431005,35694800.0,0.0,0.0,0.0,0.0
2022-10-03,233.92391967773438,234.76928257243102,228.01606129310665,228.7448264993668,28880400.0,0.0,0.0,0.0,0.0
2022-10-04,241.8334197998047,243.27151213771026,238.04383231681499,238.15071845977334,34888400.0,0.0,0.0,0.0,0.0
2022-10-05,242.14434814453125,243.48528067614083,237.188754349336,239.0252418124359,20347100.0,0.0,0.0,0.0,0.0
2022-10-06,239.8026123046875,243.25210389130189,239.11272288342423,240.9103348181627,20239900.0,0.0,0.0,0.0,0.0
2022-10-07,227.6079559326172,234.4875013005094,226.56824378188696,234.0793797349826,37769600.0,0.0,0.0,0.0,0.0
2022-10-10,222.7592010498047,227.91885563531727,220.3105461386793,226.45161389079223,29743600.0,0.0,0.0,0.0,0.0
2022-10-11,219.02796936035156,222.57462096558834,217.76477330000458,221.1753893188512,30474000.0,0.0,0.0,0.0,0.0
2022-10-12,219.3583221435547,221.4085821373912,217.61900908089987,219.01822579092038,21903900.0,0.0,0.0,0.0,0.0
2022-10-13,227.6079559326172,229.41529424813774,212.92576556200996,213.62538135038992,42551800.0,0.0,0.0,0.0,0.0
2022-10-14,222.0887451171875,230.52299472511268,221.8749728230323,228.8711152108653,30198600.0,0.0,0.0,0.0,0.0
2022-10-17,230.80474853515625,232.19426827345444,228.48241783603675,229.1431725244845,28142300.0,0.0,0.0,0.0,0.0
2022-10-18,231.74729919433594,237.0235513421654,228.70591479996747,236.35309991218537,26329600.0,0.0,0.0,0.0,0.0
2022-10-19,229.78451538085938,232.82590014122383,227.65651868442322,230.32865767594038,19985700.0,0.0,0.0,0.0,0.0
2022-10-20,229.4638671875,234.477775405208,228.220109078315,229.094636228901,21811000.0,0.0,0.0,0.0,0.0
2022-10-21,235.26480102539062,236.11989014579166,227.86055242464258,228.09376259205115,26299700.0,0.0,0.0,0.0,0.0
2022-10-24,240.2495574951172,240.8228491396145,234.46802409203332,236.8583652791892,24911200.0,0.0,0.0,0.0,0.0
2022-10-25,243.5630340576172,243.93226498550914,238.86978470276068,240.2592898081023,34775500.0,0.0,0.0,0.0,0.0
2022-10-26,224.77059936523438,231.55296912820415,223.5462644989959,224.62483744809148,82543200.0,0.0,0.0,0.0,0.0
2022-10-27,220.32997131347656,227.07347975374336,219.38743397662293,224.49850096140887,40424600.0,0.0,0.0,0.0,0.0
2022-10-28,229.19178771972656,229.9011298424008,219.64982993170372,219.83445281769383,40647700.0,0.0,0.0,0.0,0.0
2022-10-31,225.5576629638672,228.2686626281402,224.60539921895975,227.14150237504404,28357300.0,0.0,0.0,0.0,0.0
2022-11-01,221.7097930908203,229.0654698713663,220.89357967203034,227.95774742393274,30592300.0,0.0,0.0,0.0,0.0
2022-11-02,213.8682861328125,224.7511761173168,213.80997246609851,222.96327583397812,38407000.0,0.0,0.0,0.0,0.0
2022-11-03,208.18389892578125,214.16949323044878,207.9215393357344,213.85854633457637,36633900.0,0.0,0.0,0.0,0.0
2022-11-04,215.1217498779297,215.31608428144708,207.38711607311453,211.39047595404304,36789100.0,0.0,0.0,0.0,0.0
2022-11-07,221.41827392578125,221.9429931186714,215.01486125373305,215.7047654290473,33498000.0,0.0,0.0,0.0,0.0
2022-11-08,222.3899688720703,225.091257180639,219.44575884635148,222.22478388362,28192500.0,0.0,0.0,0.0,0.0
2022-11-09,218.1534423828125,222.15680289309407,217.9785458401814,220.93246778760866,27852900.0,0.0,0.0,0.0,0.0
2022-11-10,236.10044860839844,236.4405449105993,228.34639228979617,228.7642104865012,46268000.0,0.0,0.0,0.0,0.0
2022-11-11,240.11355590820312,240.96864514419838,235.0802099419117,236.11021053379952,34620200.0,0.0,0.0,0.0,0.0
2022-11-14,234.7109832763672,237.00416504738854,232.4372393956365,235.13852790216598,31123300.0,0.0,0.0,0.0,0.0
2022-11-15,235.11907958984375,240.00666349429483,233.23400463788948,238.70460661108956,31390100.0,0.0,0.0,0.0,0.0
2022-11-16,235.5477752685547,237.56484236253218,234.2712807664748,236.58066349562552,24093300.0,0.0,0.0,0.0,0.0
2022-11-17,235.49908447265625,237.02893923380267,231.5526741520921,231.6988319904281,23123500.0,0.0,0.0,0.0,0.0
2022-11-18,235.05087280273438,237.50642872973486,232.91687900998218,237.28230020466626,27613500.0,0.0,0.0,0.0,0.0
2022-11-21,235.85963439941406,238.41262379283273,235.02162809086872,235.2554806346632,26394700.0,0.0,0.0,0.0,0.0
2022-11-22,238.76339721679688,239.03623507377168,234.55388823165154,237.36022259889907,19665700.0,0.0,0.0,0.0,0.0
2022-11-23,241.24819946289062,241.93029414801862,238.02285434078252,238.84136796293612,19508500.0,0.0,0.0,0.0,0.0
2022-11-25,241.16049194335938,242.33953807886874,240.4199192943966,240.98508768019255,9200800.0,0.0,0.0,0.0,0.0
2022-11-28,235.57705688476562,240.34199604159997,234.64161691636573,239.7865813482157,24778200.0,0.0,0.0,0.0,0.0
2022-11-29,234.18360900878906,236.58068666323004,232.11783235235237,235.22623623628454,17956300.0,0.0,0.0,0.0,0.0
2022-11-30,248.61485290527344,248.79999607817797,233.72563656132382,234.41748501766983,47594200.0,0.0,0.0,0.0,0.0
2022-12-01,248.17637634277344,249.56979735290415,244.50278888285192,247.37734047819936,26041500.0,0.0,0.0,0.0,0.0
2022-12-02,248.4979248046875,249.51132049555534,243.304236576186,243.43091661325036,21528500.0,0.0,0.0,0.0,0.0
2022-12-05,243.8011932373047,247.32862273354516,241.7159238084992,245.5649005511503,23435300.0,0.0,0.0,0.0,0.0
2022-12-06,238.85110473632812,245.41873605992336,237.5453785123422,244.40534037511836,22463700.0,0.0,0.0,0.0,0.0
2022-12-07,238.12030029296875,239.86452986599542,236.01555299377063,238.5685424627585,20481500.0,0.0,0.0,0.0,0.0
2022-12-08,241.07281494140625,242.37855615254333,236.84381267858302,238.5782885351059,22611800.0,0.0,0.0,0.0,0.0
2022-12-09,239.1434326171875,241.9595208718469,237.91566220853431,238.44184527837177,20609700.0,0.0,0.0,0.0,0.0
2022-12-12,246.05210876464844,246.0813403319802,240.84868161991452,241.12151949404333,30665100.0,0.0,0.0,0.0,0.0
2022-12-13,250.34934997558594,257.1703267708484,246.59780679077178,254.9973477435735,42196900.0,0.0,0.0,0.0,0.0
2022-12-14,250.6416473388672,255.87430582571122,247.8060664813451,250.55395264064651,35410900.0,0.0,0.0,0.0,0.0
2022-12-15,242.6416015625,247.69887047650548,241.01431334412206,247.23115056709423,35560400.0,0.0,0.0,0.0,0.0
2022-12-16,238.43212890625,243.45041325109977,237.2822993212295,242.19341115694567,86102000.0,0.0,0.0,0.0,0.0
2022-12-19,234.300537109375,238.93881059195638,232.60504677186884,238.5977558234553,29696400.0,0.0,0.0,0.0,0.0
2022-12-20,235.61602783203125,236.69764045155708,232.32246573736623,233.2773983167744,25150800.0,0.0,0.0,0.0,0.0
2022-12-21,238.1787872314453,239.33835580645467,233.9692773438502,235.50887122029903,23690600.0,0.0,0.0,0.0,0.0
2022-12-22,232.09835815429688,235.8011771653982,227.88883383804284,235.08983601075406,28651700.0,0.0,0.0,0.0,0.0
2022-12-23,232.62452697753906,232.7609459126413,227.95703674860303,230.07153767696204,21207000.0,0.0,0.0,0.0,0.0
2022-12-27,230.89981079101562,232.8194148295831,229.7987055148439,232.59530118818017,16688600.0,0.0,0.0,0.0,0.0
2022-12-28,228.53195190429688,233.5892213133109,228.18115822076558,230.83159608110222,17457100.0,0.0,0.0,0.0,0.0
2022-12-29,234.84622192382812,235.73295246137508,229.62330203859167,229.62330203859167,19770700.0,0.0,0.0,0.0,0.0
2022-12-30,233.68667602539062,233.82309496882053,230.60748859534408,232.11785074167162,21938500.0,0.0,0.0,0.0,0.0
2023-01-03,233.45278930664062,239.46499095764855,231.32853465622566,236.86327747897744,25740000.0,0.0,0.0,0.0,0.0
2023-01-04,223.24082946777344,226.9144019342719,220.18113479471134,226.3394946084548,50623400.0,0.0,0.0,0.0,0.0
2023-01-05,216.62448120117188,221.73047501122883,216.08854432449274,221.3894202164649,39585600.0,0.0,0.0,0.0,0.0
2023-01-06,219.17745971679688,219.98623444144232,213.74018002094996,217.2968261609176,43613600.0,0.0,0.0,0.0,0.0
